Feature,Completed
a file containing just a single function with no arguments,yes
variables of int type,yes
local variables,yes
arithmetic and logical expressions,yes
if-then-else statements,yes
while loops,yes


files containing multiple functions that call each other,yes
functions that take up to four parameters,yes
for loops,yes
arrays declared globally (i.e. outside of any function in your file),yes
arrays declared locally (i.e. inside a function),yes
reading and writing elements of an array,yes
recursive function calls,yes
the enum keyword,yes
switch statements,no
the break and continue keywords,yes
